Subject,TotalClasses,Attended
Java,40,32
Statistics,30,20
Python,25,23
Data Structures,35,28
Operating Systems,30,24
Computer Networks,28,21
Database Systems,32,29
Machine Learning,26,19
Artificial Intelligence,22,18
Software Engineering,27,22
Cloud Computing,24,20
Cyber Security,23,17
Web Development,29,25
Mobile App Dev,21,16
Big Data,20,15
Data Mining,26,19
Digital Logic,30,26
Computer Graphics,22,18
NLP,18,14
Blockchain,17,12
DevOps,20,16
UI/UX,19,15
Algorithms,28,23
Linear Algebra,25,20
Probability,24,19
Discrete Math,26,21
Software Testing,23,17
Information Systems,21,16
IoT,18,13
Parallel Computing,17,12
